1;city;Ratíškovice;4097
2;city;Hodonín;25073
3;city;Rohatec;3532
4;city;Dubňany;6389
5;city;Mutěnice;3670
6;city;Vacenovice;2212
7;city;Hovorany;2142
8;node;křižovatka 8
9;node;křižovatka 9
10;city;Šardice;2201
11;city;Mistřín;1781
12;city;Svatobořice;1781
13;node;křižovatka 13
14;city;Milotice;1921
15;node;křižovatka 15
16;city;Kyjov;11494
17;city;Vlkoš;1042
18;city;Skoronice;536
19;city;Vracov;4548
20;city;Bzenec;4269
21;city;Strážnice;5714
22;city;Petrov;1326
23;node;křižovatka 23
24;city;Sudoměřice;1250
25;city;Kostelec;856
26;city;Radějov;847
27;city;Stražovice;570
28;node;křižovatka 28
29;city;Ždánice;2625
30;city;Archlebov;895
31;city;Žarošice;1046