2532A094 2532A001;2532A001 2532A022;2532A095 2532A001;2;277029.5
2514A065 2514A066;2514A004 2514A011;2514A058 2514A004;2;296590.5
2533A051 2533A029;2533A029 2444A011;2533A001042533A029;2;296600.5
2531A025 2531A125;2531A024 2531A025;2531A025 2531A18305;2;296602.5
3512A004 3512A005;3512A017 3512A016;3512A006 3512A017;2;296602.5
3512A012 3512A016;3512A006 3512A017;3512A016 3512A015;2;296602.5
3512A015 3512A004;3512A017 3512A016;3512A006 3512A017;2;296602.5
3512A017 3512A016;3512A006 3512A017;3512A005 3512A006;2;296602.5
2442A044 2442A006;2442A006 2442A007;2442A006 2442A067;2;296603.5
2442A139 2442A122;2442A061 2442A063;2442A064 2442A007;2;296605.5
2532A014 2541A001;2541A001 2541A006;2532A015 2532A016;2;296605.5
2532A027 2532A028;2532A013 2532A014;2532A015 2532A016;2;296614.5
2532A027 2532A028;2532A014 2541A001;2532A015 2532A016;2;296614.5
2532A027 2532A028;2532A015 2532A016;2541A006 2543A017;2;296614.5
2532A027 2532A028;2532A015 2532A016;2543A017 2543A007;2;296614.5
2532A027 2532A028;2541A001 2541A006;2532A015 2532A016;2;296614.5
2532A027 2532A028;2541A002 2532A013;2532A015 2532A016;2;296614.5
2532A027 2532A028;2541A044022541A002;2532A015 2532A016;2;296614.5
2543A010 2543A011;2543A009 2543A010;2543A015 2543A010;2;296617.5
2513A193 2514A008;2514A009 2514A001;2514A001 2514A060;2;296618.5
2543A015 2534A043;2543A015 2543A010;2534A023 2543A015;2;296621.5
2534A009 2534A010;2534A050 2534A009;2534A051 2534A050;2;296623.5
2534A050 2534A009;2534A051 2534A050;2534A010 2534A007;2;296623.5
2534A050 2534A009;2534A051 2534A050;2541A001 2541A006;2;296623.5
2534A050 2534A009;2534A051 2534A050;2541A006 2543A017;2;296623.5
2534A050 2534A009;2534A051 2534A050;2543A017 2543A007;2;296623.5
2532A078 2532A047;2532A022 2532A078;2532A078 2532A082;2;296625.5
2514A086 2514A088;2532A005 2514A069;2514A060 2514A069;2;296632.5
2534A040 2534A039;2533A085 2533A084;2533A086 2533A088;2;296647.5
2532A017 2532A075;2532A017 2532A018;2532A093022532A017;2;296650.5
2514A088 2531A078;2513A107 2531A079;2513A099 2531A078;2;296656.5
2531A051 2531A052;2531A050 2531A051;2531A065 2531A066;2;296661.5
2531A051 2531A052;2531A050 2531A066;2531A050 2531A051;2;296661.5
2531A065 2531A052;2531A051 2531A052;2531A050 2531A051;2;296661.5
2534A009 2534A010;2534A050 2534A009;2532A007 2534A009;2;296661.5
2532A029 2532A030;2532A007 2532A027;2532A030 2532A00603;2;296675.5
2532A029 2532A030;2532A029 2532A027;2532A030 2532A00603;2;296675.5
2532A029 2532A030;2532A030 2532A00603;2532A006022532A007;2;296675.5
2532A029 2532A030;2532A030 2532A00603;2532A018 2532A029;2;296675.5
2532A029 2532A030;2532A030 2532A00603;2532A075 2532A071;2;296675.5
2532A029 2532A030;2532A030 2532A00603;2532A076 2532A071;2;296675.5
2513A193 2514A008;2513A081 2513A113;2514A008 2514A001;2;296682.5
2513A193 2514A008;2514A008 2514A001;2513A028 2513A029;2;296682.5
2513A193 2514A008;2514A008 2514A001;2514A060 2514A069;2;296682.5
2513A193 2514A008;2514A069 2514A086;2514A008 2514A001;2;296682.5
2513A193 2514A008;2514A086 2514A088;2514A008 2514A001;2;296682.5
2533A079 2533A037;2531A014 2533A078;2533A075 2533A078;2;296692.5
2442A009 2442A010;2442A058 2444A045;2442A048 2442A049;2;296693.5
2532A013 2532A014;2532A016 2541A001;2532A015 2532A028;2;296697.5
2532A014 2541A001;2532A016 2541A001;2532A015 2532A028;2;296697.5
2532A016 2541A001;2532A015 2532A028;2541A006 2543A017;2;296697.5
2532A016 2541A001;2532A015 2532A028;2543A017 2543A007;2;296697.5
2541A001 2541A006;2532A016 2541A001;2532A015 2532A028;2;296697.5
2541A002 2532A013;2532A016 2541A001;2532A015 2532A028;2;296697.5
2541A044022541A002;2532A016 2541A001;2532A015 2532A028;2;296697.5
2533A079 2533A037;2531A010 2531A014;2533A078 2533A079;2;296699.5
2533A079 2533A037;2531A010 2533A037;2533A078 2533A079;2;296699.5
2533A079 2533A037;2531A014 2533A078;2533A078 2533A079;2;296699.5
2533A079 2533A037;2533A040 2533A041;2533A078 2533A079;2;296699.5
2533A079 2533A037;2533A078 2533A079;2533A068 2533A041;2;296699.5
2531A102 2531A103;2531A134 2531A104;2531A032 2531A102;2;296701.5
2541A004 2532A008;2532A008022532A01101;2532A093022532A00801;2;296710.5
2534A002 2534A018;2534A003 2534A020;2534A020 2534A021;2;296719.5
2534A003 2534A018;2534A003 2534A020;2534A020 2534A021;2;296719.5
2534A003 2534A020;2534A017 2534A003;2534A020 2534A021;2;296719.5
2534A003 2534A020;2534A024 2534A025;2534A020 2534A021;2;296719.5
2514A037 2514A092;2514A176 2514A036;2514A034 2514A176;2;296728.5
2514A092 2523A042;2514A176 2514A036;2514A034 2514A176;2;296728.5
2514A176 2514A036;2514A034 2523A033;2514A034 2514A176;2;296728.5
2444A011 2444A010;2533A029 2444A011;2444A031 3422A045;2;296729.5
2533A045 2533A042;2533A043 2533A045;2533A042 2533A043;2;296738.5
2514A065 2514A066;2514A089 2514A115;2514A010 2514A004;2;296743.5
2514A065 2514A066;2514A010 2514A081;2514A010 2514A066;2;296749.5
2442A009 2442A010;2442A058 2444A045;2442A049 2442A010;2;296750.5
2513A087 2513A099;2513A088 2513A107;2531A078 2531A079;2;296750.5
2523A002 2523A011;2523A001 2523A015;2523A011 2523A012;2;296758.5
2533A019 2533A114;2533A114 2533A103;2533A111 2533A114;2;296764.5
2534A008 2534A028;2534A027 2534A008;2534A011022534A008;2;296764.5
2533A051 2533A029;2533A112 2533A051;2533A051 2444A074;2;296785.5
2514A123 2514A141;2514A141 2514A142;2514A018 2514A141;2;296794.5
2531A047 2531A048;2531A139 2531A112;2442A057 2442A009;2;296798.5
2531A107 2531A106;2531A034 2531A097;2531A097 2531A096;2;296802.5
2531A005 2531A023;2531A023 2531A15001;2531A023 2531A061;2;296803.5
2514A066 2514A081;2514A010 2514A066;2514A010 2514A004;2;296806.5
2533A085 2534A040;2534A040 2534A039;2533A086 2533A088;2;296808.5
2514A010 2514A081;2514A066 2514A081;2514A010 2514A066;2;296812.5
2532A078 2532A047;2532A086 2532A047;2532A076022532A047;2;296816.5
2531A012 2531A131;2531A100 2531A131;2531A131 2531A153;2;296818.5
2513A087 2513A099;2514A069 2514A086;2531A078 2531A079;2;296821.5
2534A043 2534A051;2543A015 2534A043;2543A020 2543A019;2;296835.5
2523A002 2523A011;2523A010 2523A002;2523A002 2523A016;2;296836.5
2534A005 2534A024;3512A002 3512A008;3512A020 3512A008;2;296839.5
2534A005 3512A002;3512A002 3512A008;3512A020 3512A008;2;296839.5
2533A066 2533A093;2533A074 2533A066;2533A023 2533A066;2;296842.5
2513A087 2513A099;2513A107 2531A079;2531A078 2531A079;2;296845.5
2531A050 2531A066;2531A009022531A050;2531A050 2531A051;2;296856.5
2442A139 2442A122;2442A064 2442A007;2442A063 2442A064;2;296857.5
2534A040 2534A039;2534A033 2534A034;2534A038 2534A016;2;296859.5
2532A029 2532A027;2532A007 2532A027;2532A015 2532A028;2;296861.5
2532A086 2532A047;2532A087 2532A08202;2532A087 2532A081;2;296863.5
2444A011 2444A010;2444A010 2444A029;2444A038 2444A037;2;296866.5
2442A044 2442A006;2442A173 2442A042;2442A098 2442A094;2;296872.5
2442A044 2442A006;2444A055 2442A042;2442A098 2442A005;2;296872.5
2523A031 2523A030;2523A027 2523A031;2523A032 2523A031;2;296874.5
2513A104 2513A096;2513A090 2513A104;2513A089 2513A095;2;296887.5
2531A020 2531A019;2531A020 2531A021;2531A019 2531A020;2;296893.5
3512A007 3512A002;3512A006 3512A017;3512A005 3512A006;2;296896.5
2534A027 2534A026;2534A025 2534A026;2534A026 2534A055;2;296906.5
2514A009 2514A001;2513A086 2514A009;2514A074 2514A009;2;296914.5
2531A047 2531A048;2442A057 2442A009;2531A113 2531A139;2;296914.5
2532A037 2532A072;2532A005 2532A037;2532A036 2532A037;2;296914.5
3511A037 3511A022;3511A005 3511A021;3511A022 3511A008;2;296914.5
3511A037 3511A022;3511A021 3511A022;3511A022 3511A008;2;296914.5
2514A069 2514A086;2532A005 2514A069;2514A060 2514A069;2;296919.5
2514A039 2514A040;2514A040 2514A007;2532A011032523A043;2;296926.5
2533A095 2533A096;2533A096 2533A050;2533A053 2533A002;2;296926.5
2531A102 2531A103;2531A102 2531A134;2531A032 2531A102;2;296932.5
2534A045 2534A013;2534A044 2534A045;2532A022 2534A045;2;296932.5
2534A040 2534A039;2533A086 2534A040;2533A085 2533A084;2;296933.5
2534A055 2534A030;2534A026 2534A055;2534A027 2534A055;2;296935.5
2533A031 2533A097;2533A031 2533A112;2533A030 2533A031;2;296938.5
2523A014 2512A095;2514A094 2514A095;2514A026 2514A101;2;296946.5
2534A024 3512A020;2534A005 2534A024;3512A020 3512A008;2;296956.5
2534A024 3512A020;2534A005 3512A002;3512A020 3512A008;2;296956.5
2532A005 2514A041;2532A005 2514A069;2532A005 2532A037;2;296965.5
2533A003 2533A035;2533A003 2533A055;2533A003 2533A034;2;296969.5
2534A005 3512A002;3512A002 3512A008;3512A006 3512A007;2;296969.5
2532A029 2532A030;2532A029 2532A027;2532A018 2532A029;2;296970.5
2531A044 2531A045;2531A045 2531A117;2531A046 2531A047;2;296971.5
2514A077 2514A078;2514A062 2514A064;2514A060 2514A061;2;296977.5
2444A011 2444A031;2444A011 2444A010;2533A029 2444A011;2;296979.5
2531A121 2531A120;2442A132 2442A126;2531A070 2531A123;2;296998.5
2534A017 2534A010;2534A009 2534A010;2534A010 2534A007;2;296999.5
2514A016 2514A018;2514A016 2514A124;2514A014 2514A016;2;297003.5
2514A088 2531A078;2514A069 2514A086;2514A088 2513A099;2;297010.5
2531A136 2531A088;2531A088 2531A090;2531A088 2531A057;2;297013.5
2533A084 2533A087;2533A081 2533A087;2533A087 2533A040;2;297013.5
2523A006 2523A027;2523A006 2523A007;2523A005 2523A006;2;297016.5
2514A093 2514A094;2514A094 2514A095;2514A096 2512A095;2;297022.5
2514A014 2514A126;2514A056 2514A057;2514A054 2514A055;2;297025.5
2444A049 2444A024;2444A049 2444A050;2444A008 2444A049;2;297034.5
2531A056 2531A057;2531A086 2531A085;2531A054 2531A055;2;297034.5
2534A039 2534A038;2534A034 2534A038;2534A038 2534A016;2;297034.5
2514A001 2514A060;2514A060 2514A061;2514A060 2514A069;2;297038.5
2513A097 2513A098;2531A066 2513A097;2513A096 2513A097;2;297040.5
2531A153 2531A185;2531A040 2531A00302;2531A185 2531A18405;2;297040.5
2543A020 2543A007;2541A001 2541A006;2543A020 2543A019;2;297046.5
2543A020 2543A007;2543A001 2543A008;2543A020 2543A019;2;297046.5
2543A020 2543A007;2543A007 2543A001;2543A020 2543A019;2;297046.5
2543A020 2543A007;2543A020 2543A019;2541A006 2543A017;2;297046.5
2543A020 2543A007;2543A020 2543A019;2543A008 2543A009;2;297046.5
2543A020 2543A007;2543A020 2543A019;2543A009 2543A010;2;297046.5
2543A020 2543A007;2543A020 2543A019;2543A015 2543A010;2;297046.5
2543A020 2543A007;2543A020 2543A019;2543A017 2543A007;2;297046.5
2533A019 2533A114;2533A018 2533A019;2533A111 2533A114;2;297052.5
2533A019 2533A114;2533A111 2533A018;2533A018 2533A019;2;297052.5
3512A006 3512A007;3512A006 3512A017;3512A005 3512A006;2;297063.5
2442A123 2442A064;2442A139 2442A122;2442A061 2442A063;2;297070.5
2442A123 2442A064;2442A139 2442A122;2442A063 2442A064;2;297070.5
2442A123 2442A064;2442A139 2442A122;2442A064 2442A007;2;297070.5
2442A123 2442A064;2442A139 2442A122;2442A130 2442A140;2;297070.5
2442A123 2442A064;2442A139 2442A122;2442A140 2442A139;2;297070.5
3512A006 3512A007;3512A019 3512A014;3512A005 3512A019;2;297070.5
3512A007 3512A002;3512A019 3512A014;3512A005 3512A019;2;297070.5
3512A019 3512A014;3512A005 3512A019;2534A004 2534A005;2;297070.5
2534A016 2534A001;2534A015 2534A016;2534A038 2534A016;2;297071.5
3512A013 3512A014;3512A019 3512A014;3512A014 2534A004;2;297074.5
2532A014 2541A001;2541A001 2541A006;2532A016 2541A001;2;297080.5
2444A024 2533A01101;2533A011042533A050;2533A011022533A00101;2;297084.5
2534A032 2534A004;3512A014 2534A004;2534A004 2534A005;2;297090.5
2531A033 2531A034;2531A033 2531A103;2531A032 2531A033;2;297091.5
2534A012 2534A035;2534A012 2534A013;2532A094 2534A012;2;297093.5
2533A085 2534A040;2534A040 2534A039;2533A086 2534A040;2;297094.5
2532A014 2541A001;2532A013 2532A014;2532A015 2532A016;2;297098.5
2532A014 2541A001;2532A013 2532A014;2532A015 2532A028;2;297098.5
2532A014 2541A001;2532A013 2532A014;2532A016 2541A001;2;297098.5
2532A027 2532A028;2532A014 2541A001;2532A013 2532A014;2;297098.5
2541A044022541A002;2532A014 2541A001;2532A013 2532A014;2;297098.5
3512A004 3512A005;3512A005 3512A006;3512A005 3512A019;2;297100.5
2534A043 2543A019;2543A009 2543A010;2543A020 2543A019;2;297105.5
2534A043 2543A019;2543A020 2543A019;2541A006 2543A017;2;297105.5
2534A043 2543A019;2543A020 2543A019;2543A008 2543A009;2;297105.5
2534A043 2543A019;2543A020 2543A019;2543A015 2543A010;2;297105.5
2534A043 2543A019;2543A020 2543A019;2543A017 2543A007;2;297105.5
2541A001 2541A006;2534A043 2543A019;2543A020 2543A019;2;297105.5
2543A001 2543A008;2534A043 2543A019;2543A020 2543A019;2;297105.5
2543A007 2543A001;2534A043 2543A019;2543A020 2543A019;2;297105.5
2531A062 2531A063;2531A166 2531A035;2531A165 2531A065;2;297107.5
2514A086 2514A088;2513A087 2513A099;2531A078 2531A079;2;297108.5
2531A022 2531A005;2531A022 2531A086;2531A021 2531A022;2;297109.5
2531A037 2531A00403;2531A035 2531A037;2531A037 2531A098;2;297109.5
2533A053 2533A002;2533A002 2533A012;2533A097 2533A002;2;297109.5
2532A078 2532A047;2532A086 2532A047;2532A086 2532A087;2;297112.5
2532A086 2532A047;2532A086 2532A087;2532A075 2532A071;2;297112.5
2532A086 2532A047;2532A086 2532A087;2532A078 2532A082;2;297112.5
2531A097 2531A107;2531A034 2531A097;2531A097 2531A096;2;297114.5
2533A087 2533A040;2533A040 2533A041;2533A039 2533A040;2;297118.5
2523A001 2523A015;2523A015 2523A014;2523A050 2524A001;2;297120.5
2514A147 2514A095;2514A027032514A028;2514A029 2514A030;2;297126.5
2534A008 2534A028;2534A028 2534A030;2534A028 2534A052;2;297130.5
2532A017 2532A018;2532A075 2532A018;2532A018 2532A029;2;297135.5
2444A006 2444A078;2444A078 2444A050;2444A050 2444A006;2;297136.5
2534A005 3512A002;3512A002 3512A008;3512A007 3512A002;2;297136.5
2442A058 2444A045;2444A046 2444A009;2444A052 2444A045;2;297140.5
2513A104 2513A096;2531A062 2513A096;2513A096 2513A097;2;297142.5
2532A009 2532A039;2532A009 2532A042;2532A002 2532A009;2;297142.5
2514A062 2514A064;2514A062 2514A077;2514A061 2514A062;2;297146.5
2523A001 2523A015;2523A015 2524A001;2523A013 2523A048;2;297151.5
2532A062 2532A035;2532A034 2532A035;2532A036 2532A037;2;297153.5
2442A044 2442A006;2442A173 2442A174;2442A098 2442A094;2;297158.5
2514A028 2514A147;2514A147 2514A095;2514A029 2514A166;2;297162.5
2523A001 2523A015;2523A015 2523A014;2523A015 2524A001;2;297162.5
2444A005022444A006;2444A005 3422A098;2444A005 2444A004;2;297163.5
2444A005022444A006;2444A022 2444A004;3422A035 3422A098;2;297163.5
3511A004 3511A003;3511A024 3511A004;3511A004 3511A035;2;297169.5
2532A013 2532A014;2532A015 2532A016;2532A015 2532A028;2;297172.5
2532A014 2541A001;2532A015 2532A016;2532A015 2532A028;2;297172.5
2532A015 2532A016;2532A015 2532A028;2541A006 2543A017;2;297172.5
2532A015 2532A016;2532A015 2532A028;2543A017 2543A007;2;297172.5
2541A001 2541A006;2532A015 2532A016;2532A015 2532A028;2;297172.5
2541A002 2532A013;2532A015 2532A016;2532A015 2532A028;2;297172.5
2541A044022541A002;2532A015 2532A016;2532A015 2532A028;2;297172.5
2534A011032534A052;2534A028 2534A052;2534A052 2534A023;2;297184.5
2523A001 2523A015;2523A013 2523A048;2523A050 2524A001;2;297193.5
2531A058 2531A059;2531A136 2531A088;2531A060 2531A061;2;297196.5
2514A070 2514A074;2514A074 2514A078;2514A074 2514A009;2;297202.5
2541A044022541A002;2541A002 2532A013;2541A002 2541A007;2;297202.5
2513A088 2513A098;2513A097 2513A098;2513A098 2513A029;2;297217.5
2442A001 2442A18405;2442A001 2531A024;2531A024 2531A025;2;297220.5
2531A125 2442A126;2531A162 2531A125;2531A025 2531A125;2;297223.5
2532A005 2514A069;2532A035 2532A036;2532A036 2532A037;2;297225.5
2532A035 2532A036;2532A036 2532A037;2531A009032531A06801;2;297225.5
2532A037 2532A072;2532A035 2532A036;2532A036 2532A037;2;297225.5
2532A072 2532A097;2532A035 2532A036;2532A036 2532A037;2;297225.5
2513A089 2513A090;2513A089 2513A095;2513A095 2513A104;2;297229.5
2514A158 2514A05303;2514A052 2514A05301;2514A053022514A054;2;297230.5
2514A158 2514A152;2514A052 2514A05301;2514A053022514A054;2;297230.5
2531A045 2531A046;2531A044 2531A045;2531A045 2531A117;2;297235.5
2523A027 2523A028;2523A028 2523A030;2523A008 2523A028;2;297246.5
2531A106 2531A138;2531A104 2531A106;2531A097 2531A107;2;297247.5
2444A045 2444A046;2442A058 2444A045;2444A052 2444A045;2;297250.5
2444A049 2444A050;2444A078 2444A050;2444A050 2444A006;2;297262.5
2532A027 2532A028;2532A013 2532A014;2532A015 2532A028;2;297268.5
2532A027 2532A028;2532A014 2541A001;2532A015 2532A028;2;297268.5
2532A027 2532A028;2532A015 2532A028;2541A006 2543A017;2;297268.5
2532A027 2532A028;2541A001 2541A006;2532A015 2532A028;2;297268.5
2532A027 2532A028;2541A002 2532A013;2532A015 2532A028;2;297268.5
2532A027 2532A028;2541A044022541A002;2532A015 2532A028;2;297268.5
2532A027 2532A028;2543A017 2543A007;2532A015 2532A028;2;297268.5
2533A055 2533A054;2533A054 2533A053;2533A054 2533A095;2;297274.5
2543A020 2543A007;2543A007 2543A001;2543A017 2543A007;2;297275.5
2534A028 2534A030;2534A030 2534A031;2534A055 2534A030;2;297277.5
2532A064 2532A063;2532A063 2532A062;2532A044 2532A063;2;297280.5
2533A095 2533A096;2533A053 2533A095;2533A054 2533A095;2;297283.5
2533A081 2533A087;2533A039 2533A081;2533A039 2533A038;2;297286.5
2533A081 2533A087;2533A039 2533A081;2533A039 2533A040;2;297286.5
2533A081 2533A087;2533A039 2533A081;2533A087 2533A040;2;297286.5
2533A084 2533A087;2533A081 2533A087;2533A039 2533A081;2;297286.5
3511A037 3511A007;3511A007 3511A038;3511A007 3511A048;2;297292.5
2533A084 2533A087;2533A085 2534A040;2533A088 2533A084;2;297293.5
2442A061 2442A118;2442A118 2442A036;2442A119 2442A139;2;297294.5
2514A014 2514A126;2514A013 2514A014;2514A014 2514A016;2;297295.5
2533A040 2533A041;2533A041 2533A045;2533A068 2533A041;2;297295.5
2514A088 2531A078;2514A086 2514A088;2514A088 2513A099;2;297297.5
2531A099 2531A017;2531A099 2513A093;2531A100 2531A099;2;297298.5
2533A031 2533A112;2533A112 2533A051;2533A112 2533A033;2;297298.5
3511A008 3511A023;3511A073 3512A011;3512A011 3512A012;2;297302.5
3511A073 3512A011;3512A011 3512A012;3511A023 3512A011;2;297302.5
2442A057 2531A113;2442A057 2442A009;2531A048 2442A057;2;297304.5
2514A028 2514A029;2514A029 2514A030;2514A147 2514A166;2;297306.5
2533A037 2533A038;2533A039 2533A038;2533A038 2534A033;2;297313.5
2512A095 2512A091;2514A096 2514A094;2514A096 2512A095;2;297314.5
2512A095 2512A091;2514A096 2514A094;2523A014 2512A095;2;297314.5
2514A031 2523A014;2514A096 2514A094;2514A096 2512A095;2;297314.5
2514A096 2514A094;2514A093 2514A094;2514A096 2512A095;2;297314.5
2523A014 2512A095;2514A096 2514A094;2514A096 2512A095;2;297314.5
2531A065 2531A052;2531A165 2531A065;2531A065 2531A066;2;297321.5
2444A007 2444A008;2444A008 2444A049;2444A009 2444A008;2;297326.5
2531A048 2531A115;2442A057 2531A113;2531A139 2531A112;2;297329.5
2533A045 2533A042;2533A043 2533A045;2533A041 2533A045;2;297331.5
2442A123 2442A064;2442A123 2442A122;2442A122 2442A123;2;297334.5
2442A174 2442A044;2442A173 2442A042;2442A174 2442A094;2;297340.5
2444A038 2444A010;2444A006 2444A037;2444A037 2444A030;2;297340.5
2514A028 2514A029;2514A029 2514A166;2514A147 2514A166;2;297342.5
2514A028 2514A147;2514A029 2514A166;2514A147 2514A166;2;297342.5
2444A038 2444A010;2444A010 2444A029;2444A038 2444A037;2;297343.5
2444A038 2444A010;2444A024 2533A01101;2444A038 2444A037;2;297343.5
2444A038 2444A010;2444A037 2444A030;2444A038 2444A037;2;297343.5
2533A073 2533A075;2531A014 2533A078;2533A078 2533A079;2;297347.5
2444A038 2444A010;2444A011 2444A010;2444A010 2444A029;2;297349.5
2532A013 2532A014;2532A015 2532A016;2532A016 2541A001;2;297351.5
2532A014 2541A001;2532A015 2532A016;2532A016 2541A001;2;297351.5
2532A015 2532A016;2532A016 2541A001;2541A006 2543A017;2;297351.5
2532A015 2532A016;2532A016 2541A001;2543A017 2543A007;2;297351.5
2541A001 2541A006;2532A015 2532A016;2532A016 2541A001;2;297351.5
2541A002 2532A013;2532A015 2532A016;2532A016 2541A001;2;297351.5
2541A044022541A002;2532A015 2532A016;2532A016 2541A001;2;297351.5
2523A004 2523A005;2523A003 2523A004;2514A033032514A034;2;297354.5
2523A004 2523A005;2523A003 2523A004;2523A015 2523A014;2;297354.5
2523A004 2523A005;2523A003 2523A004;2523A032 2523A031;2;297354.5
2523A004 2523A005;2523A003 2523A004;2523A034 2523A032;2;297354.5
2531A182 2531A014;2533A073 2533A075;2533A075 2533A078;2;297354.5
2533A073 2533A075;2531A163 2531A182;2533A075 2533A078;2;297354.5
2533A073 2533A075;2531A163 2533A074;2533A075 2533A078;2;297354.5
2533A073 2533A075;2533A040 2533A041;2533A075 2533A078;2;297354.5
2533A073 2533A075;2533A075 2533A078;2533A068 2533A041;2;297354.5
2442A044 2442A006;2442A174 2442A044;2442A092 2442A094;2;297358.5
2514A037 2514A092;2514A038 2514A039;2514A036 2514A037;2;297358.5
2523A043 2523A034;2532A011032523A043;2523A042 2523A043;2;297359.5
2531A106 2531A138;2531A138 2531A108;2531A138 2531A117;2;297359.5
2442A057 2442A009;2442A009 2442A010;2442A009 2533A034;2;297361.5
2442A123 2442A064;2442A061 2442A063;2442A064 2442A007;2;297361.5
2533A065 2533A024;2531A133 2533A065;2533A065 2533A064;2;297361.5
2514A055 2514A056;2514A126 2514A055;2514A054 2514A055;2;297362.5
