2532A094 2532A001;2532A001 2532A022;2532A095 2532A001;2;277029.5
2531A034 2531A005;2531A005 2531A023;2531A022 2531A005;2;297379.5
2531A166 2531A035;2531A063 2531A166;2531A165 2531A166;2;297380.5
2531A099 2513A093;2513A093 2513A102;2513A084 2513A093;2;297388.5
2514A062 2514A064;2514A064 2514A079;2514A064 2514A065;2;297390.5
2531A004022531A019;2531A020 2531A019;2531A019 2531A020;2;297394.5
2531A085 2531A056;2531A055 2531A085;2531A086 2531A085;2;297397.5
2531A096 2531A108;2531A138 2531A108;2531A108 2531A109;2;297400.5
2534A012 2534A035;2534A035 2534A033;2534A014 2534A035;2;297403.5
2513A086 2514A009;2513A086 2513A105;2513A086 2513A081;2;297408.5
2531A045 2531A117;2531A117 2531A112;2531A138 2531A117;2;297410.5
2442A057 2531A113;2531A139 2531A112;2531A115 2531A113;2;297413.5
2523A042 2523A033;2523A033 2523A034;2514A034 2523A033;2;297419.5
2532A027 2532A028;2532A029 2532A027;2532A007 2532A027;2;297419.5
2534A007 2534A023;2534A007 2534A006;2534A010 2534A007;2;297420.5
2513A193 2513A087;2513A087 2513A099;2513A087 2513A088;2;297430.5
2531A012 2513A084;2513A084 2513A030;2513A084 2513A093;2;297430.5
2533A020 3511A038;2533A020 2533A104;2533A103 2533A020;2;297430.5
2534A005 2534A024;2534A005 3512A002;2534A004 2534A005;2;297434.5
2531A123 2442A132;2531A121 2442A132;2442A132 2442A126;2;297436.5
2532A044 2532A045;2532A045 2532A064;2532A045 2532A07601;2;297439.5
2533A031 2533A097;2533A001032533A097;2533A097 2533A002;2;297439.5
2531A048 2531A115;2442A057 2531A113;2531A113 2531A139;2;297445.5
2533A084 2533A087;2533A088 2533A084;2533A085 2533A084;2;297454.5
2531A060 2531A061;2531A060 2531A136;2531A059 2531A060;2;297457.5
2534A015 2534A016;2534A015 2534A044;2534A014 2534A015;2;297460.5
2523A048 2523A050;2523A013 2523A048;2523A048 2523A050;2;297463.5
2531A085 2531A056;2531A056 2531A057;2531A055 2531A056;2;297463.5
2533A053 2533A002;2533A053 2533A095;2533A054 2533A053;2;297466.5
2531A058 2531A059;2531A086 2531A058;2531A057 2531A058;2;297472.5
2533A038 2534A033;2534A033 2534A034;2534A035 2534A033;2;297478.5
2513A104 2513A096;2513A090 2513A104;2513A095 2513A104;2;297484.5
2531A047 2531A048;2531A047 2531A120;2531A045 2531A046;2;297490.5
2532A045 2532A064;2532A097 2532A064;2532A064 2532A063;2;297490.5
2514A037 2514A092;2514A037 2514A038;2514A036 2514A037;2;297499.5
2514A014 2514A126;2514A056 2514A126;2514A126 2514A055;2;297501.5
2514A057 2514A127;2514A129 2514A116;2514A058 2514A129;2;297502.5
2514A102 2514A122;2514A122 2514A123;2514A125 2514A122;2;297502.5
2533A024 2533A025;2533A025 2533A026;2533A025 2533A067;2;297502.5
2514A095 2514A02705;2514A147 2514A095;2514A094 2514A095;2;297506.5
2533A034 2531A110;2531A110 2531A109;2531A112 2531A110;2;297510.5
2523A048 2523A050;2523A015 2524A001;2523A048 2523A050;2;297514.5
2531A106 2531A138;2531A107 2531A106;2531A097 2531A107;2;297514.5
2531A107 2531A106;2531A097 2531A107;2531A033 2531A034;2;297514.5
2531A107 2531A106;2531A097 2531A107;2531A034 2531A097;2;297514.5
2531A107 2531A106;2531A097 2531A107;2531A096 2531A108;2;297514.5
2531A107 2531A106;2531A097 2531A107;2531A097 2531A096;2;297514.5
2531A107 2531A106;2531A097 2531A107;2531A138 2531A108;2;297514.5
2531A107 2531A106;2531A104 2531A106;2531A097 2531A107;2;297514.5
2444A049 2444A024;2444A024 2533A01101;2444A009 2444A024;2;297515.5
2514A053022514A054;2514A157 2514A054;2514A054 2514A055;2;297518.5
2442A009 2442A010;2442A048 2442A049;2442A010 2442A058;2;297526.5
2531A018 2531A00301;2531A017 2531A018;2531A018 2531A100;2;297526.5
2442A057 2531A113;2531A113 2531A139;2531A115 2531A113;2;297529.5
2442A061 2442A118;2442A118 2442A036;2442A118 2442A119;2;297529.5
2514A096 2514A094;2514A093 2514A094;2514A094 2514A095;2;297534.5
2533A089 2533A088;2534A040 2534A039;3511A015 2533A089;2;297534.5
2534A016 2534A001;2533A089 2533A088;3511A015 2533A089;2;297534.5
2514A086 2514A088;2514A069 2514A086;2514A060 2514A069;2;297539.5
2514A086 2514A088;2514A069 2514A086;2531A009032531A06801;2;297539.5
2514A086 2514A088;2514A069 2514A086;2532A005 2514A069;2;297539.5
2442A044 2442A006;2442A173 2442A042;2442A173 2442A174;2;297540.5
2442A173 2442A042;2442A173 2442A174;2442A098 2442A042;2;297540.5
2442A173 2442A174;2442A098 2442A094;2442A173 2442A042;2;297540.5
2444A055 2442A042;2442A173 2442A042;2442A173 2442A174;2;297540.5
2444A055 2442A042;2442A173 2442A174;2442A098 2442A042;2;297540.5
2533A085 2534A040;2533A086 2534A040;2533A086 2533A088;2;297540.5
2533A086 2534A040;2533A085 2533A084;2533A086 2533A088;2;297540.5
2533A086 2534A040;3511A015 2533A089;2533A086 2533A088;2;297540.5
2533A088 2533A084;2533A086 2534A040;2533A086 2533A088;2;297540.5
2533A089 2533A088;2533A086 2534A040;2533A086 2533A088;2;297540.5
2534A016 2534A001;2533A086 2534A040;2533A086 2533A088;2;297540.5
2534A040 2534A039;2533A086 2534A040;2533A086 2533A088;2;297540.5
2534A021 2534A006;2534A020 2534A021;2534A021 2534A025;2;297544.5
2514A052 2514A051;2514A052 2514A116;2514A052 2514A05301;2;297546.5
2534A051 2534A050;2534A023 2534A051;2534A043 2534A051;2;297553.5
2523A048 2523A050;2523A048 2523A050;2523A050 2524A001;2;297556.5
2534A043 2534A051;2543A015 2534A043;2534A043 2543A019;2;297556.5
2531A106 2531A138;2531A107 2531A106;2531A104 2531A106;2;297559.5
2442A139 2442A122;2442A123 2442A122;2442A122 2442A123;2;297562.5
2531A045 2531A046;2531A044 2531A045;2531A046 2531A047;2;297562.5
2531A045 2531A046;2531A045 2531A117;2531A046 2531A047;2;297562.5
2531A047 2531A048;2531A045 2531A046;2531A046 2531A047;2;297562.5
2531A047 2531A120;2531A045 2531A046;2531A046 2531A047;2;297562.5
2531A120 2442A131;2442A131 2442A130;2442A048 2442A131;2;297562.5
2442A127022442A046;2442A006 2442A007;2442A067 2442A12701;2;297568.5
2442A127022442A046;2442A006 2442A067;2442A067 2442A12701;2;297568.5
2442A127022442A046;2442A007 2442A046;2442A067 2442A12701;2;297568.5
2442A127022442A046;2442A067 2442A12701;2442A010 2442A058;2;297568.5
2442A127022442A046;2442A067 2442A12701;2442A058 2444A045;2;297568.5
2442A061 2442A063;2442A063 2442A064;2442A098 2442A005;2;297574.5
2442A063 2442A064;2442A061 2442A118;2442A181062442A061;2;297574.5
2531A103 2531A104;2531A102 2531A103;2531A033 2531A103;2;297574.5
2444A011 2444A031;2444A011 2444A010;2444A031 3422A045;2;297576.5
2444A011 2444A031;2444A031 3422A045;3422A077 3422A046;2;297576.5
2444A011 2444A031;2533A029 2444A011;2444A031 3422A045;2;297576.5
2444A011 2444A031;2533A051 2533A029;2444A031 3422A045;2;297576.5
2444A011 2444A031;3422A045 3422A046;2444A074 3422A045;2;297576.5
2532A087 2532A08202;2532A087 2532A081;2532A086 2532A087;2;297577.5
2531A123 2442A132;2531A123 2531A121;2531A070 2531A123;2;297580.5
2442A044 2442A092;2442A098 2442A005;2442A092 2442A094;2;297582.5
2442A044 2442A092;2442A098 2442A094;2442A174 2442A094;2;297582.5
2442A044 2442A092;2442A174 2442A044;2442A092 2442A094;2;297582.5
2442A044 2442A092;2442A174 2442A094;2442A092 2442A094;2;297582.5
2442A009 2442A010;2442A049 2442A010;2442A010 2442A058;2;297583.5
2531A047 2531A120;2531A121 2531A120;2531A120 2442A131;2;297589.5
2531A104 2531A106;2531A103 2531A104;2531A102 2531A134;2;297589.5
2532A087 2532A081;2532A081 2532A00601;2532A082012532A081;2;297590.5
2442A061 2442A063;2442A119 2442A139;2442A118 2442A119;2;297591.5
2442A063 2442A064;2442A119 2442A139;2442A118 2442A119;2;297591.5
2442A126 2442A139;2442A119 2442A139;2442A118 2442A119;2;297591.5
2531A102 2531A103;2531A102 2531A134;2531A134 2531A104;2;297595.5
2531A103 2531A104;2531A102 2531A134;2531A134 2531A104;2;297595.5
2533A116032533A012;2533A002 2533A012;2533A012 2533A004;2;297598.5
2531A023 2531A061;2531A060 2531A061;2531A061 2531A006;2;297601.5
2442A044 2442A006;2442A044 2442A092;2442A174 2442A044;2;297602.5
2514A027022514A143;2514A142 2514A143;2514A145 2514A139;2;297602.5
2514A143 2514A144;2514A018 2514A01901;2514A145 2514A139;2;297602.5
2514A143 2514A144;2514A030 2514A00501;2514A145 2514A139;2;297602.5
2514A143 2514A144;2514A145 2514A139;2514A029 2514A030;2;297602.5
2523A033 2523A034;2523A043 2523A034;2523A034 2523A032;2;297603.5
2442A067 2444A055;2444A056 2444A055;2444A055 2442A042;2;297604.5
2514A157 2514A125;2514A125 2514A122;2514A125 2514A124;2;297606.5
2531A008 2531A053;2531A052 2531A008;2531A008 2531A035;2;297611.5
2442A123 2442A064;2442A064 2442A007;2442A063 2442A064;2;297613.5
2514A065 2514A066;2514A065 2514A089;2514A064 2514A065;2;297613.5
2534A003 2534A018;2534A003 2534A020;2534A017 2534A003;2;297614.5
2514A057 2514A127;2514A128 2514A129;2514A057 2514A058;2;297618.5
2514A057 2514A127;2514A128 2514A129;2514A058 2514A129;2;297618.5
2514A128 2514A127;2514A128 2514A129;2514A127 2514A128;2;297618.5
2514A128 2514A129;2514A057 2514A058;2514A056 2514A057;2;297618.5
2531A063 2531A165;2531A165 2531A065;2531A165 2531A166;2;297622.5
2531A113 2531A139;2531A112 2531A110;2531A117 2531A112;2;297624.5
2442A174 2442A044;2442A173 2442A174;2442A174 2442A094;2;297626.5
2531A121 2442A132;2531A121 2531A120;2531A123 2531A121;2;297634.5
2514A088 2531A078;2531A078 2531A079;2513A099 2531A078;2;297637.5
2514A028 2514A147;2514A147 2514A095;2514A147 2514A166;2;297646.5
2534A013 2534A014;2534A014 2534A015;2534A014 2534A035;2;297646.5
2514A143 2514A144;2514A144 2514A145;2514A144 2514A145;2;297658.5
3512A007 3512A002;3512A006 3512A007;2534A004 2534A005;2;297659.5
2514A061 2514A077;2514A077 2514A078;2514A062 2514A077;2;297661.5
2531A154 2532A094;2531A010 2531A154;2531A154 2531A156;2;297665.5
2533A084 2533A087;2533A085 2534A040;2533A085 2533A084;2;297665.5
2533A085 2534A040;2533A039 2533A038;2533A085 2533A084;2;297665.5
2533A085 2534A040;2533A085 2533A084;2533A086 2533A088;2;297665.5
2533A085 2534A040;2533A086 2534A040;2533A085 2533A084;2;297665.5
2533A085 2534A040;2533A088 2533A084;2533A085 2533A084;2;297665.5
2444A051 2444A052;2442A067 2442A068;2444A051 2444A056;2;297670.5
2514A012 2514A013;2514A011 2514A058;2514A004 2514A011;2;297670.5
2514A004 2514A011;2514A010 2514A004;2514A058 2514A004;2;297673.5
2531A034 2531A005;2531A034 2531A097;2531A033 2531A034;2;297674.5
2532A010032532A107;2514A007022532A01001;2532A093 2532A010;2;297682.5
2514A038 2514A039;2514A037 2514A038;2532A011032523A043;2;297685.5
3512A015 3512A004;3511A073 3512A015;3512A016 3512A015;2;297685.5
2531A058 2531A059;2531A136 2531A059;2531A059 2531A060;2;297688.5
2442A067 2442A068;2442A058 2444A045;2442A068 2444A051;2;297700.5
2442A067 2442A068;2442A068 2444A051;2442A010 2442A058;2;297700.5
2442A067 2444A055;2442A067 2442A068;2442A068 2444A051;2;297700.5
2444A056 2444A055;2442A067 2442A068;2442A068 2444A051;2;297700.5
2523A042 2523A033;2514A092 2523A042;2523A042 2523A043;2;297700.5
2531A136 2531A088;2531A136 2531A059;2531A060 2531A136;2;297703.5
2514A129 2514A116;2514A128 2514A129;2514A058 2514A129;2;297710.5
2531A047 2531A048;2531A139 2531A112;2531A113 2531A139;2;297710.5
2531A139 2531A112;2442A009 2533A034;2531A113 2531A139;2;297710.5
2531A139 2531A112;2442A057 2442A009;2531A113 2531A139;2;297710.5
2531A139 2531A112;2531A045 2531A117;2531A113 2531A139;2;297710.5
2531A139 2531A112;2533A034 2531A110;2531A113 2531A139;2;297710.5
2514A123 2514A141;2514A122 2514A123;2514A124 2514A123;2;297715.5
2444A045 2444A046;2444A046 2444A009;2444A052 2444A045;2;297716.5
2531A153 2531A185;2531A185 2531A040;2531A185 2531A18405;2;297718.5
2514A011 2514A012;2514A011 2514A058;2514A004 2514A011;2;297724.5
2533A106 2533A023;2533A023 2533A024;2533A023 2533A066;2;297724.5
2534A034 2534A038;2534A033 2534A034;2534A039 2534A034;2;297724.5
2533A065 2533A024;2533A024 2533A025;2533A023 2533A024;2;297730.5
2513A087 2513A099;2513A088 2513A107;2513A107 2531A079;2;297731.5
2513A100 2513A060;2531A011 2513A100;2513A100 2513A030;2;297733.5
2531A047 2531A048;2531A048 2442A057;2531A115 2531A113;2;297733.5
2531A110 2531A109;2531A108 2531A109;2531A109 2533A027;2;297733.5
2442A047 2442A048;2442A048 2442A131;2442A049 2442A010;2;297736.5
2531A139 2531A112;2531A112 2531A110;2531A117 2531A112;2;297740.5
2514A142 2514A026;2514A141 2514A142;2514A142 2514A143;2;297741.5
2531A048 2531A115;2442A057 2531A113;2531A115 2531A113;2;297742.5
2531A048 2531A115;2531A045 2531A117;2531A115 2531A113;2;297742.5
2531A048 2531A115;2531A047 2531A048;2531A115 2531A113;2;297742.5
2531A048 2531A115;2531A048 2442A057;2531A115 2531A113;2;297742.5
2514A077 2514A078;2514A078 2514A079;2514A074 2514A078;2;297745.5
2531A021 2531A086;2531A021 2531A022;2531A020 2531A021;2;297748.5
2512A095 2512A091;2514A093 2514A094;2514A026 2514A101;2;297750.5
2514A093 2514A101;2514A093 2512A091;2514A093 2514A094;2;297750.5
2513A102 2513A103;2513A093 2513A102;2513A102 2513A085;2;297751.5
2534A039 2534A038;2534A040 2534A039;2534A039 2534A034;2;297753.5
2531A012 2531A131;2531A011 2531A012;2531A012 2513A084;2;297754.5
2531A047 2531A048;2531A047 2531A120;2531A046 2531A047;2;297754.5
2532A062 2532A035;2532A034 2532A035;2532A035 2532A036;2;297754.5
2531A062 2531A063;2531A063 2531A165;2531A063 2531A166;2;297757.5
2531A163 2531A182;2531A088 2531A090;2531A163 2533A074;2;297759.5
2531A163 2531A182;2531A090 2531A094;2531A163 2533A074;2;297759.5
2531A163 2531A182;2531A094 2531A182;2531A163 2533A074;2;297759.5
2531A163 2531A182;2531A163 2533A074;2533A075 2533A078;2;297759.5
2531A163 2531A182;2533A073 2533A075;2531A163 2533A074;2;297759.5
2531A182 2531A014;2531A163 2531A182;2531A163 2533A074;2;297759.5
2533A105 3511A086;2533A021 2533A105;2533A104 2533A105;2;297760.5
2444A051 2444A052;2444A052 2444A007;2444A052 2444A045;2;297762.5
2514A009 2514A001;2514A001 2514A060;2514A008 2514A001;2;297762.5
2514A065 2514A066;2514A066 2514A081;2514A010 2514A066;2;297763.5
2531A150032531A173;2531A023 2531A15001;2531A164032531A15002;2;297766.5
3511A035 3511A036;3511A036 3511A067;3511A036 3511A006;2;297766.5
2442A009 2442A010;2442A049 2442A010;2442A048 2442A049;2;297769.5
2442A049 2442A010;2442A048 2442A049;2442A010 2442A058;2;297769.5
2442A058 2444A045;2442A049 2442A010;2442A048 2442A049;2;297769.5
2533A065 2533A064;2533A063 2533A064;2533A064 2533A063;2;297769.5
2534A045 2534A013;2534A013 2534A014;2534A012 2534A013;2;297769.5
2514A145 2514A139;2514A144 2514A145;2514A144 2514A145;2;297770.5
2514A012 2514A013;2514A056 2514A057;2514A011 2514A012;2;297772.5
2514A014 2514A126;2514A012 2514A013;2514A011 2514A012;2;297772.5
2531A007 2533A106;2533A106 2533A074;2533A106 2533A023;2;297778.5
2444A056 2444A055;2444A022 2444A056;2444A051 2444A056;2;297780.5
2532A072 2532A097;2532A097 2532A064;2532A076042532A097;2;297780.5
2523A001 2523A015;2523A015 2524A001;2523A050 2524A001;2;297784.5
2514A028 2514A029;2514A029 2514A166;2514A029 2514A030;2;297790.5
2442A047 2442A048;2442A048 2442A131;2442A048 2442A049;2;297793.5
2531A008 2531A053;2531A035 2531A084;2531A054 2531A055;2;297793.5
2531A053 2531A084;2531A035 2531A084;2531A084 2531A054;2;297793.5
2444A051 2444A052;2442A068 2444A051;2444A051 2444A056;2;297796.5
2531A062 2531A063;2531A062 2513A096;2513A090 2531A062;2;297796.5
3511A088 3511A010;3511A088 3512A004;3511A032 3511A088;2;297796.5
2531A184062531A100;2531A185 2531A18405;2531A183022531A18401;2;297799.5
2514A129 2514A116;2514A052 2514A116;2514A115 2514A116;2;297802.5
2533A001022533A11601;2533A116022533A11701;2533A116032533A012;2;297808.5
2534A027 2534A008;2534A027 2534A026;2534A027 2534A055;2;297809.5
2533A114 2533A103;2533A103 2533A104;2533A103 2533A020;2;297811.5
2514A056 2514A126;2514A056 2514A057;2514A055 2514A056;2;297814.5
2531A048 2531A115;2531A047 2531A048;2531A048 2442A057;2;297817.5
2533A003 2533A035;2533A035 2533A10802;2533A035 2533A058;2;297818.5
2533A005 2533A107;2533A107 2533A10801;2533A028 2533A107;2;297818.5
2533A012 2533A004;2533A004 2533A11707;2533A004 2533A109;2;297818.5
2531A014 2533A078;2533A075 2533A078;2533A078 2533A079;2;297819.5
2513A193 2513A029;2513A028 2513A029;2513A098 2513A029;2;297820.5
2514A010 2514A081;2514A010 2514A066;2514A010 2514A004;2;297820.5
2531A056 2531A057;2531A057 2531A058;2531A088 2531A057;2;297820.5
2531A104 2531A106;2531A103 2531A104;2531A134 2531A104;2;297820.5
2514A061 2514A077;2514A060 2514A061;2514A061 2514A062;2;297822.5
2514A157 2514A125;2514A157 2514A054;2514A156 2514A157;2;297822.5
2444A006 2444A037;2444A037 2444A030;2444A038 2444A037;2;297823.5
2444A029 2444A030;3422A077 2444A029;2444A010 2444A029;2;297823.5
2513A089 2513A090;2513A090 2513A104;2513A090 2531A062;2;297823.5
2514A016 2514A124;2514A124 2514A123;2514A125 2514A124;2;297823.5
2532A106 2532A107;2532A106 2532A109;2514A007082532A106;2;297823.5
3511A067 3511A040;3511A003 3511A040;3511A040023511A005;2;297823.5
2442A001 2442A036;2442A036 2442A005;2442A118 2442A036;2;297826.5
2442A021 2513A060;2513A100 2513A060;2513A030 2513A060;2;297826.5
2442A021 2513A060;2531A011 2442A021;2442A001 2442A021;2;297826.5
2442A036 2442A005;2442A005 2442A18105;2442A098 2442A005;2;297826.5
2442A047 2442A048;2442A046 2442A047;2442A047 2442A130;2;297826.5
2442A061 2442A063;2442A061 2442A118;2442A181062442A061;2;297826.5
2442A098 2442A094;2442A098 2442A042;2442A098 2442A005;2;297826.5
2442A098 2442A094;2442A174 2442A094;2442A092 2442A094;2;297826.5
2442A181 2442A184;2442A005 2442A18105;2442A181062442A061;2;297826.5
2444A004 3422A098;2444A005 3422A098;3422A035 3422A098;2;297826.5
2444A004 3422A098;2444A022 2444A004;2444A005 2444A004;2;297826.5
2444A022 2444A056;2444A022 2444A004;2444A022 2444A007;2;297826.5
2444A029 2444A030;2444A030 3422A035;2444A037 2444A030;2;297826.5
2444A030 3422A035;3422A035 3422A077;3422A035 3422A098;2;297826.5
2444A031 3422A045;3422A045 3422A046;2444A074 3422A045;2;297826.5
2444A055 2442A042;2442A173 2442A042;2442A098 2442A042;2;297826.5
2512A095 2512A091;2523A014 2512A095;2514A096 2512A095;2;297826.5
2513A007 2513A103;2513A007 2513A192;2513A085 2513A007;2;297826.5
2513A007 2513A103;2513A102 2513A103;2513A030 2513A103;2;297826.5
2513A028 2513A026;2513A026 2513A113;2513A192 2513A026;2;297826.5
2513A028 2513A026;2513A028 2513A113;2513A028 2513A029;2;297826.5
2513A028 2513A113;2513A081 2513A113;2513A026 2513A113;2;297826.5
2513A081 2513A113;2513A081 2513A150;2513A086 2513A081;2;297826.5
2513A081 2513A113;2513A192 2513A026;2513A028 2513A029;2;297826.5
2513A081 2513A150;2513A105 2513A150;2513A150 2514A179;2;297826.5
2513A087 2513A099;2514A088 2513A099;2513A099 2531A078;2;297826.5
2513A105 2513A150;2514A070 2513A105;2513A086 2513A105;2;297826.5
2514A025 2514A102;2514A025 2514A026;2514A025 2514A049;2;297826.5
2514A027022514A143;2514A143 2514A144;2514A142 2514A143;2;297826.5
2514A028 2514A147;2514A028 2514A029;2514A027032514A028;2;297826.5
2514A031 2523A014;2523A015 2523A014;2523A014 2512A095;2;297826.5
2514A051 2514A049;2514A025 2514A049;2514A152 2514A049;2;297826.5
2514A051 2514A049;2514A052 2514A051;2514A051 2514A115;2;297826.5
2514A051 2514A049;2514A158 2514A152;2514A158 2514A05303;2;297826.5
2514A057 2514A127;2514A057 2514A058;2514A056 2514A057;2;297826.5
2514A057 2514A127;2514A128 2514A127;2514A127 2514A128;2;297826.5
2514A079 2514A089;2514A065 2514A089;2514A089 2514A115;2;297826.5
2514A079 2514A090;2514A090 2514A179;2514A070 2514A090;2;297826.5
2514A090 2514A179;2513A150 2514A179;2514A070 2514A179;2;297826.5
2514A101 2512A091;2514A093 2512A091;2512A095 2512A091;2;297826.5
2514A101 2512A091;2514A093 2514A101;2514A026 2514A101;2;297826.5
2514A115 2514A116;2514A089 2514A115;2514A051 2514A115;2;297826.5
2514A121 2514A102;2514A156 2514A121;2514A121 2514A152;2;297826.5
2514A156 2514A121;2514A102 2514A156;2514A156 2514A157;2;297826.5
2514A158 2514A05303;2514A121 2514A152;2514A152 2514A049;2;297826.5
2514A158 2514A152;2514A121 2514A152;2514A152 2514A049;2;297826.5
2514A158 2514A152;2514A158 2514A05303;2514A052 2514A05301;2;297826.5
2514A158 2514A152;2514A158 2514A05303;2514A053022514A054;2;297826.5
2514A158 2514A152;2514A158 2514A05303;2514A157 2514A054;2;297826.5
2531A017 2531A098;2531A098 2513A089;2531A037 2531A098;2;297826.5
2531A053 2531A054;2531A084 2531A054;2531A054 2531A055;2;297826.5
2531A053 2531A084;2531A008 2531A053;2531A053 2531A054;2;297826.5
2531A055 2531A085;2531A055 2531A056;2531A054 2531A055;2;297826.5
2533A033 3511A001;3511A001 3511A047;3511A001 3511A013;2;297826.5
2533A034 2531A110;2442A009 2533A034;2533A003 2533A034;2;297826.5
2533A105 3511A086;3511A038 3511A086;3511A086 3511A032;2;297826.5
3422A077 2444A029;3422A035 3422A077;3422A077 3422A046;2;297826.5
3422A077 3422A046;3422A045 3422A046;3511A047 3422A046;2;297826.5
3511A005 3511A021;3511A040023511A005;3511A012 3511A005;2;297826.5
3511A011 3511A033;3511A038 3511A033;3511A033 3511A048;2;297826.5
3511A012 3511A047;3511A001 3511A047;3511A047 3422A046;2;297826.5
3511A012 3511A047;3511A013 3511A012;3511A012 3511A005;2;297826.5
3511A021 3511A022;3511A006 3511A037;3511A005 3511A021;2;297826.5
3511A021 3511A022;3511A040023511A005;3511A012 3511A005;2;297826.5
3511A088 3511A010;3511A010 3512A013;2533A009 3511A010;2;297826.5
3512A012 3512A016;3512A017 3512A016;3512A016 3512A015;2;297826.5
